#! FIELDS theta lambda file.free der_theta der_lambda
#! SET min_theta -pi
#! SET max_theta pi
#! SET nbins_theta  100
#! SET periodic_theta true
#! SET min_lambda 0
#! SET max_lambda 19
#! SET nbins_lambda  20
#! SET periodic_lambda false
    0.314159265    0.000000000   15.907619817   67.639212853   -0.000000000
    0.376991118    0.000000000   20.505919130   78.588011323   -0.000000000
    0.439822972    0.000000000   25.755455065   88.310147876   -0.000000000
    0.502654825    0.000000000   31.557210826   96.279530112   -0.000000000
    0.565486678    0.000000000   37.827453851  102.945499347   -0.000000000
    0.628318531    0.000000000   44.465275549  108.027216608   -0.000000000
    0.691150384    0.000000000   51.370841236  111.416858690   -0.000000000
    0.753982237    0.000000000   58.448893783  113.482530585   -0.000000000
    0.816814090    0.000000000   65.598217573  113.792464343   -0.000000000
    0.879645943    0.000000000   72.707586261  112.321149530   -0.000000000
    0.942477796    0.000000000   79.679930829  109.235368825   -0.000000000
    1.005309649    0.000000000   86.397345090  104.289280810   -0.000000000
    1.068141502    0.000000000   92.751920991   97.816270329   -0.000000000
    1.130973355    0.000000000   98.658308699   90.037280967   -0.000000000
    1.193805208    0.000000000  104.030241650   80.591064474   -0.000000000
    1.256637061    0.000000000  108.754356666   69.631898598   -0.000000000
    1.319468915    0.000000000  112.757099768   57.421410068   -0.000000000
    1.382300768    0.000000000  115.962111133   44.461065949   -0.000000000
    1.445132621    0.000000000  118.324379416   30.412160410   -0.000000000
    1.507964474    0.000000000  119.775796247   15.865572184   -0.000000000
    1.570796327    0.000000000  120.300462610    0.717325877   -0.000000000
    1.633628180    0.000000000  119.873913569  -14.355933888   -0.000000000
    1.696460033    0.000000000  118.498682099  -29.250256516   -0.000000000
    1.759291886    0.000000000  116.207995068  -43.702924942   -0.000000000
    1.822123739    0.000000000  113.020897503  -57.553385943   -0.000000000
    1.884955592    0.000000000  108.987376469  -70.623753376   -0.000000000
    1.947787445    0.000000000  104.174773797  -82.372623891   -0.000000000
    2.010619298    0.000000000   98.670008792  -92.657411728   -0.000000000
    2.073451151    0.000000000   92.535167809 -102.126425511   -0.000000000
    2.136283004    0.000000000   85.876106119 -109.503960014   -0.000000000
    2.199114858    0.000000000   78.804812004 -115.305466508   -0.000000000
    2.261946711    0.000000000   71.432906805 -119.010648956   -0.000000000
    2.324778564    0.000000000   63.881671268 -120.957376690   -0.000000000
    2.387610417    0.000000000   56.276407705 -120.826257568   -0.000000000
    2.450442270    0.000000000   48.729872181 -118.985123773   -0.000000000
    2.513274123    0.000000000   41.374546020 -114.877314404   -0.000000000
    2.576105976    0.000000000   34.337785960 -108.852496132   -0.000000000
    2.638937829    0.000000000   27.716675585 -101.589316444   -0.000000000
    2.701769682    0.000000000   21.619425913  -92.398460757   -0.000000000
    2.764601535    0.000000000   16.137418993  -81.921052068   -0.000000000
    2.827433388    0.000000000   11.351922390  -70.281513985   -0.000000000
    2.890265241    0.000000000    7.323237418  -57.646462609   -0.000000000
    2.953097094    0.000000000    4.127300868  -43.880470292   -0.000000000
    3.015928947    0.000000000    1.825236211  -29.357912926   -0.000000000
    3.078760801    0.000000000    0.447439053  -14.470884976   -0.000000000

   -3.141592654    1.000000000    1.177834265    0.861103173   -0.000000000
   -3.078760801    1.000000000    1.702034785   15.991618538   -0.000000000
   -3.015928947    1.000000000    3.169428158   30.695451481   -0.000000000
   -2.953097094    1.000000000    5.552042298   45.028307886   -0.000000000
   -2.890265241    1.000000000    8.806755937   58.449101048   -0.000000000
   -2.827433388    1.000000000   12.877310949   70.902122080   -0.000000000
   -2.764601535    1.000000000   17.702905015   82.447949870   -0.000000000
   -2.701769682    1.000000000   23.202159697   92.380337129   -0.000000000
   -2.638937829    1.000000000   29.286189193  100.967619407   -0.000000000
   -2.576105976    1.000000000   35.852301497  107.850352066   -0.000000000
   -2.513274123    1.000000000   42.807770293  113.292032155   -0.000000000
   -2.450442270    1.000000000   50.052197667  117.143079926   -0.000000000
   -2.387610417    1.000000000   57.478911468  119.089305789   -0.000000000
   -2.324778564    1.000000000   64.971297203  119.148730793   -0.000000000
   -2.261946711    1.000000000   72.395029606  117.001430386   -0.000000000
   -2.199114858    1.000000000   79.645394882  113.436541031   -0.000000000
   -2.136283004    1.000000000   86.618354723  108.261569010   -0.000000000
   -2.073451151    1.000000000   93.209717558  101.136981621   -0.000000000
   -2.010619298    1.000000000   99.299669443   92.331428994   -0.000000000
   -1.947787445    1.000000000  104.792716588   82.358485473   -0.000000000
   -1.884955592    1.000000000  109.615651833   70.955003151   -0.000000000
   -1.822123739    1.000000000  113.679797472   58.274802853   -0.000000000
   -1.759291886    1.000000000  116.921607747   44.627739982   -0.000000000
   -1.696460033    1.000000000  119.272969604   30.080186284   -0.000000000
   -1.633628180    1.000000000  120.708874823   15.596037783   -0.000000000
   -1.570796327    1.000000000  121.204180444    0.354392520   -0.000000000
   -1.507964474    1.000000000  120.762199052  -14.414666619   -0.000000000
   -1.445132621    1.000000000  119.398812350  -28.911418554   -0.000000000
   -1.382300768    1.000000000  117.132441990  -43.129201955   -0.000000000
   -1.319468915    1.000000000  113.995961119  -56.534376744   -0.000000000
   -1.256637061    1.000000000  110.068317536  -68.395517044   -0.000000000
   -1.193805208    1.000000000  105.417931602  -79.336894686   -0.000000000
   -1.130973355    1.000000000  100.125479769  -88.885422273   -0.000000000
   -1.068141502    1.000000000   94.268967126  -97.265851785   -0.000000000
   -1.005309649    1.000000000   87.938193263 -103.965285566   -0.000000000
   -0.942477796    1.000000000   81.237892969 -109.031862925   -0.000000000
   -0.879645943    1.000000000   74.264920195 -112.548345900   -0.000000000
   -0.816814090    1.000000000   67.133119823 -114.250136748   -0.000000000
   -0.753982237    1.000000000   59.940456438 -114.249681809   -0.000000000
   -0.691150384    1.000000000   52.812155628 -112.444138519   -0.000000000
   -0.628318531    1.000000000   45.856918291 -108.736426549   -0.000000000
   -0.565486678    1.000000000   39.175648989 -103.547581456   -0.000000000
   -0.502654825    1.000000000   32.875231642  -96.664233293   -0.000000000
   -0.439822972    1.000000000   27.071730547  -88.089684832   -0.000000000
   -0.376991118    1.000000000   21.842691944  -78.279160334   -0.000000000
   -0.314159265    1.000000000   17.266260217  -67.321186623   -0.000000000
   -0.251327412    1.000000000   13.413891224  -55.169791402   -0.000000000
   -0.188495559    1.000000000   10.350502479  -42.226874504   -0.000000000
   -0.125663706    1.000000000    8.113615947  -28.728725367   -0.000000000
   -0.062831853    1.000000000    6.739618219  -14.997863665   -0.000000000
    0.000000000    1.000000000    6.236026346   -1.080086667   -0.000000000
    0.062831853    1.000000000    6.622072933   13.371596759   -0.000000000
    0.125663706    1.000000000    7.911880442   27.532417542   -0.000000000
    0.188495559    1.000000000   10.074140641   41.159243549   -0.000000000
    0.251327412    1.000000000   13.084669194   54.472643178   -0.000000000
    0.314159265    1.000000000   16.899972327   66.921159009   -0.000000000
    0.376991118    1.000000000   21.472252437   78.572064843   -0.000000000
    0.439822972    1.000000000   26.726498511   88.512349767   -0.000000000
    0.502654825    1.000000000   32.566861917   97.164921969   -0.000000000
    0.565486678    1.000000000   38.914370948  104.598193999   -0.000000000
    0.628318531    1.000000000   45.672350591  110.293540494   -0.000000000
    0.691150384    1.000000000   52.722583177  113.903737456   -0.000000000
    0.753982237    1.000000000   59.943059579  115.607280390   -0.000000000
    0.816814090    1.000000000   67.222075076  115.636361368   -0.000000000
    0.879645943    1.000000000   74.437160695  113.654668527   -0.000000000
    0.942477796    1.000000000   81.476814790  110.163602816   -0.000000000
    1.005309649    1.000000000   88.236651350  104.629206474   -0.000000000
    1.068141502    1.000000000   94.592589192   97.493655959   -0.000000000
    1.130973355    1.000000000  100.462608278   88.906637776   -0.000000000
    1.193805208    1.000000000  105.738049029   78.736476290   -0.000000000
    1.256637061    1.000000000  110.335167978   67.199694206   -0.000000000
    1.319468915    1.000000000  114.176509594   54.762803447   -0.000000000
    1.382300768    1.000000000  117.204799719   41.408293063   -0.000000000
    1.445132621    1.000000000  119.369077516   27.333943203   -0.000000000
    1.507964474    1.000000000  120.634377094   12.748613810   -0.000000000
    1.570796327    1.000000000  120.966797578   -2.229832427   -0.000000000
    1.633628180    1.000000000  120.364339284  -17.004826170   -0.000000000
    1.696460033    1.000000000  118.823894455  -31.932731984   -0.000000000
    1.759291886    1.000000000  116.359739217  -46.258556034   -0.000000000
    1.822123739    1.000000000  113.023409625  -59.859473294   -0.000000000
    1.884955592    1.000000000  108.861030501  -72.265082560   -0.000000000
    1.947787445    1.000000000  103.952661323  -83.796324367   -0.000000000
    2.010619298    1.000000000   98.373927475  -93.528530710   -0.000000000
    2.073451151    1.000000000   92.215234742 -102.125421034   -0.000000000
    2.136283004    1.000000000   85.571948218 -109.018289968   -0.000000000
    2.199114858    1.000000000   78.547425635 -114.223832712   -0.000000000
    2.261946711    1.000000000   71.264990833 -117.303862828   -0.000000000
    2.324778564    1.000000000   63.840431238 -118.742455812   -0.000000000
    2.387610417    1.000000000   56.390489124 -118.174155588   -0.000000000
    2.450442270    1.000000000   49.021487242 -116.062298619   -0.000000000
    2.513274123    1.000000000   41.845617384 -112.067376138   -0.000000000
    2.576105976    1.000000000   34.965396770 -106.623047454   -0.000000000
    2.638937829    1.000000000   28.486445573  -99.351203556   -0.000000000
    2.701769682    1.000000000   22.509967671  -90.852887182   -0.000000000
    2.764601535    1.000000000   17.105741968  -80.896323222   -0.000000000
    2.827433388    1.000000000   12.380054653  -69.376948189   -0.000000000
    2.890265241    1.000000000    8.407844578  -56.820324889   -0.000000000
    2.953097094    1.000000000    5.253924581  -43.295454079   -0.000000000
    3.015928947    1.000000000    2.970401719  -29.241786931   -0.000000000
    3.078760801    1.000000000    1.600052220  -14.261067951   -0.000000000

   -3.141592654    2.000000000    1.878210811    0.061742395   -0.000000000
   -3.078760801    2.000000000    2.363200763   15.446183733   -0.000000000
   -3.015928947    2.000000000    3.803836280   30.416284052   -0.000000000
   -2.953097094    2.000000000    6.164765753   44.699288137   -0.000000000
   -2.890265241    2.000000000    9.402666403   58.190543744   -0.000000000
   -2.827433388    2.000000000   13.463265597   70.791859173   -0.000000000
   -2.764601535    2.000000000   18.270993966   82.003277544   -0.000000000
   -2.701769682    2.000000000   23.742256740   91.918768133   -0.000000000
   -2.638937829    2.000000000   29.796775685  100.641266305   -0.000000000
   -2.576105976    2.000000000   36.348330554  107.734983112   -0.000000000
   -2.513274123    2.000000000   43.279217536  112.778561603   -0.000000000
   -2.450442270    2.000000000   50.497087295  116.643169800   -0.000000000
   -2.387610417    2.000000000   57.902234032  118.755888555   -0.000000000
   -2.324778564    2.000000000   65.376468832  118.966047708   -0.000000000
   -2.261946711    2.000000000   72.815219781  117.400101862   -0.000000000
   -2.199114858    2.000000000   80.086026522  113.769121511   -0.000000000
   -2.136283004    2.000000000   87.086906061  108.669815864   -0.000000000
   -2.073451151    2.000000000   93.699399653  101.595091199   -0.000000000
   -2.010619298    2.000000000   99.834914621   93.405270591   -0.000000000
   -1.947787445    2.000000000  105.399805163   83.693241663   -0.000000000
   -1.884955592    2.000000000  110.324133417   72.708649187   -0.000000000
   -1.822123739    2.000000000  114.511325609   60.351458556   -0.000000000
   -1.759291886    2.000000000  117.890890711   47.081402382   -0.000000000
   -1.696460033    2.000000000  120.408200907   32.913881730   -0.000000000
   -1.633628180    2.000000000  122.021437141   18.359700052   -0.000000000
   -1.570796327    2.000000000  122.714137224    3.482950175   -0.000000000
   -1.507964474    2.000000000  122.465714208  -11.509566526   -0.000000000
   -1.445132621    2.000000000  121.272753689  -26.400302605   -0.000000000
   -1.382300768    2.000000000  119.152678230  -41.157737542   -0.000000000
   -1.319468915    2.000000000  116.133833535  -54.851767457   -0.000000000
   -1.256637061    2.000000000  112.271038123  -67.866745320   -0.000000000
   -1.193805208    2.000000000  107.629164477  -79.576548589   -0.000000000
   -1.130973355    2.000000000  102.291556257  -90.130316685   -0.000000000
   -1.068141502    2.000000000   96.321236504  -99.593951859   -0.000000000
   -1.005309649    2.000000000   89.829096047 -106.664577003   -0.000000000
   -0.942477796    2.000000000   82.948140346 -112.129832020   -0.000000000
   -0.879645943    2.000000000   75.784957685 -115.618384345   -0.000000000
   -0.816814090    2.000000000   68.463260128 -117.117832370   -0.000000000
   -0.753982237    2.000000000   61.105108431 -116.768243876   -0.000000000
   -0.691150384    2.000000000   53.821974446 -114.829117336   -0.000000000
   -0.628318531    2.000000000   46.730053945 -110.749919386   -0.000000000
   -0.565486678    2.000000000   39.944346419 -104.822393977   -0.000000000
   -0.502654825    2.000000000   33.580054969  -97.569491791   -0.000000000
   -0.439822972    2.000000000   27.723188228  -88.597158409   -0.000000000
   -0.376991118    2.000000000   22.463571644  -78.599346922   -0.000000000
   -0.314159265    2.000000000   17.869274768  -67.472671008   -0.000000000
   -0.251327412    2.000000000   14.006018046  -55.326556273   -0.000000000
   -0.188495559    2.000000000   10.933734524  -42.323878129   -0.000000000
   -0.125663706    2.000000000    8.688969798  -29.035566997   -0.000000000
   -0.062831853    2.000000000    7.300869098  -15.169931857   -0.000000000
    0.000000000    2.000000000    6.778803242   -1.289074117   -0.000000000
    0.062831853    2.000000000    7.133420012   12.690874739   -0.000000000
    0.125663706    2.000000000    8.370973853   26.568214854   -0.000000000
    0.188495559    2.000000000   10.478563884   40.311772668   -0.000000000
    0.251327412    2.000000000   13.429562115   53.572932268   -0.000000000
    0.314159265    2.000000000   17.191760350   66.107048922   -0.000000000
    0.376991118    2.000000000   21.709791093   77.614190662   -0.000000000
    0.439822972    2.000000000   26.924871924   88.335383285   -0.000000000
    0.502654825    2.000000000   32.770532138   97.537353679   -0.000000000
    0.565486678    2.000000000   39.143995028  105.084247530   -0.000000000
    0.628318531    2.000000000   45.949832619  111.041735077   -0.000000000
    0.691150384    2.000000000   53.062914492  115.166726399   -0.000000000
    0.753982237    2.000000000   60.372979282  117.049087597   -0.000000000
    0.816814090    2.000000000   67.739770209  117.185870105   -0.000000000
    0.879645943    2.000000000   75.053894233  115.300223286   -0.000000000
    0.942477796    2.000000000   82.195727026  111.457262099   -0.000000000
    1.005309649    2.000000000   89.018100105  105.471671152   -0.000000000
    1.068141502    2.000000000   95.418854626   97.981051543   -0.000000000
    1.130973355    2.000000000  101.304642610   89.133981533   -0.000000000
    1.193805208    2.000000000  106.581558604   78.572431231   -0.000000000
    1.256637061    2.000000000  111.160107725   66.887390975   -0.000000000
    1.319468915    2.000000000  114.963051923   53.961570313   -0.000000000
    1.382300768    2.000000000  117.931766036   40.391491265   -0.000000000
    1.445132621    2.000000000  120.032076103   26.416072360   -0.000000000
    1.507964474    2.000000000  121.241447831   12.024757109   -0.000000000
    1.570796327    2.000000000  121.549532232   -2.170368332   -0.000000000
    1.633628180    2.000000000  120.966936562  -16.490476364   -0.000000000
    1.696460033    2.000000000  119.478593098  -30.674904980   -0.000000000
    1.759291886    2.000000000  117.117600100  -44.302317836   -0.000000000
    1.822123739    2.000000000  113.913702283  -57.527447053   -0.000000000
    1.884955592    2.000000000  109.910755311  -69.779756398   -0.000000000
    1.947787445    2.000000000  105.173405867  -80.923741352   -0.000000000
    2.010619298    2.000000000   99.767007647  -90.839446491   -0.000000000
    2.073451151    2.000000000   93.767546482  -99.671635825   -0.000000000
    2.136283004    2.000000000   87.265794474 -107.087492432   -0.000000000
    2.199114858    2.000000000   80.354187747 -112.715451925   -0.000000000
    2.261946711    2.000000000   73.132305100 -116.842826952   -0.000000000
    2.324778564    2.000000000   65.725346927 -118.897229474   -0.000000000
    2.387610417    2.000000000   58.240549179 -119.088858898   -0.000000000
    2.450442270    2.000000000   50.790917551 -117.805020589   -0.000000000
    2.513274123    2.000000000   43.495072937 -114.196942820   -0.000000000
    2.576105976    2.000000000   36.490272732 -108.579993958   -0.000000000
    2.638937829    2.000000000   29.875806301 -101.497975823   -0.000000000
    2.701769682    2.000000000   23.766587804  -92.613226423   -0.000000000
    2.764601535    2.000000000   18.253909282  -82.531978939   -0.000000000
    2.827433388    2.000000000   13.420000238  -71.004562420   -0.000000000
    2.890265241    2.000000000    9.344713202  -58.338744405   -0.000000000
    2.953097094    2.000000000    6.108340429  -44.595986072   -0.000000000
    3.015928947    2.000000000    3.770761792  -29.872997364   -0.000000000
    3.078760801    2.000000000    2.350462440  -15.066415102   -0.000000000

   -3.141592654    3.000000000    4.077256010    1.950103506   -0.000000000
   -3.078760801    3.000000000    4.659194210   16.667355937   -0.000000000
   -3.015928947    3.000000000    6.163018600   30.988183347   -0.000000000
   -2.953097094    3.000000000    8.537341922   44.578266452   -0.000000000
   -2.890265241    3.000000000   11.747125819   57.386592585   -0.000000000
   -2.827433388    3.000000000   15.737802736   69.443286689   -0.000000000
   -2.764601535    3.000000000   20.456679619   80.423843198   -0.000000000
   -2.701769682    3.000000000   25.825230092   90.335718286   -0.000000000
   -2.638937829    3.000000000   31.777067023   98.809632400   -0.000000000
   -2.576105976    3.000000000   38.221890656  106.074193821   -0.000000000
   -2.513274123    3.000000000   45.078893188  111.867358476   -0.000000000
   -2.450442270    3.000000000   52.252527926  116.131225822   -0.000000000
   -2.387610417    3.000000000   59.632787805  118.404007896   -0.000000000
   -2.324778564    3.000000000   67.100579888  118.801412493   -0.000000000
   -2.261946711    3.000000000   74.536322978  117.505836562   -0.000000000
   -2.199114858    3.000000000   81.815522033  113.831519682   -0.000000000
   -2.136283004    3.000000000   88.813095525  108.605137955   -0.000000000
   -2.073451151    3.000000000   95.426901817  101.397708015   -0.000000000
   -2.010619298    3.000000000  101.532622224   92.550832419   -0.000000000
   -1.947787445    3.000000000  107.023883541   82.039860554   -0.000000000
   -1.884955592    3.000000000  111.820559007   70.361096846   -0.000000000
   -1.822123739    3.000000000  115.844876027   57.634136636   -0.000000000
   -1.759291886    3.000000000  119.052117907   44.438850519   -0.000000000
   -1.696460033    3.000000000  121.395019503   30.157123112   -0.000000000
   -1.633628180    3.000000000  122.836765520   15.617198502   -0.000000000
   -1.570796327    3.000000000  123.368885750    1.222523737   -0.000000000
   -1.507964474    3.000000000  122.986842515  -13.407137498   -0.000000000
   -1.445132621    3.000000000  121.692892394  -27.634138751   -0.000000000
   -1.382300768    3.000000000  119.521068738  -41.414351539   -0.000000000
   -1.319468915    3.000000000  116.491239718  -54.887207473   -0.000000000
   -1.256637061    3.000000000  112.637547045  -67.490014750   -0.000000000
   -1.193805208    3.000000000  108.036743257  -78.851454444   -0.000000000
   -1.130973355    3.000000000  102.751350383  -89.158700990   -0.000000000
   -1.068141502    3.000000000   96.860073996  -98.083890507   -0.000000000
   -1.005309649    3.000000000   90.451419912 -105.541097287   -0.000000000
   -0.942477796    3.000000000   83.626925503 -111.322490560   -0.000000000
   -0.879645943    3.000000000   76.498496517 -115.267706345   -0.000000000
   -0.816814090    3.000000000   69.185807950 -117.183789478   -0.000000000
   -0.753982237    3.000000000   61.819973527 -116.896501031   -0.000000000
   -0.691150384    3.000000000   54.526033700 -115.153403908   -0.000000000
   -0.628318531    3.000000000   47.414539278 -111.019185470   -0.000000000
   -0.565486678    3.000000000   40.611921610 -105.175751583   -0.000000000
   -0.502654825    3.000000000   34.221408804  -97.962246609   -0.000000000
   -0.439822972    3.000000000   28.351089830  -88.791161296   -0.000000000
   -0.376991118    3.000000000   23.088860917  -78.437793796   -0.000000000
   -0.314159265    3.000000000   18.513213088  -66.985777862   -0.000000000
   -0.251327412    3.000000000   14.694895075  -54.574288928   -0.000000000
   -0.188495559    3.000000000   11.678199322  -41.278478482   -0.000000000
   -0.125663706    3.000000000    9.510853735  -27.636403095   -0.000000000
   -0.062831853    3.000000000    8.222710996  -13.290258538   -0.000000000
    0.000000000    3.000000000    7.838243819    1.062213057   -0.000000000
    0.062831853    3.000000000    8.362857940   15.626104386   -0.000000000
    0.125663706    3.000000000    9.790541092   29.604744129   -0.000000000
    0.188495559    3.000000000   12.076895780   43.166020944   -0.000000000
    0.251327412    3.000000000   15.204759595   56.278991890   -0.000000000
    0.314159265    3.000000000   19.134479961   68.579428925   -0.000000000
    0.376991118    3.000000000   23.793383412   79.507713703   -0.000000000
    0.439822972    3.000000000   29.102763761   89.262801214   -0.000000000
    0.502654825    3.000000000   34.995433121   97.944397799   -0.000000000
    0.565486678    3.000000000   41.366513488  104.577348703   -0.000000000
    0.628318531    3.000000000   48.105241221  109.687844093   -0.000000000
    0.691150384    3.000000000   55.112952232  113.072515467   -0.000000000
    0.753982237    3.000000000   62.270190955  114.635820082   -0.000000000
    0.816814090    3.000000000   69.469755088  114.320433263   -0.000000000
    0.879645943    3.000000000   76.604164543  112.465935704   -0.000000000
    0.942477796    3.000000000   83.564497040  108.935184865   -0.000000000
    1.005309649    3.000000000   90.253298818  103.672570265   -0.000000000
    1.068141502    3.000000000   96.555983621   96.653637177   -0.000000000
    1.130973355    3.000000000  102.378158908   88.422368046   -0.000000000
    1.193805208    3.000000000  107.638469487   78.583406361   -0.000000000
    1.256637061    3.000000000  112.244058409   67.630469255   -0.000000000
    1.319468915    3.000000000  116.127197297   55.714039797   -0.000000000
    1.382300768    3.000000000  119.233289499   43.055228918   -0.000000000
    1.445132621    3.000000000  121.511266276   29.403197385   -0.000000000
    1.507964474    3.000000000  122.906333900   14.979889414   -0.000000000
    1.570796327    3.000000000  123.387078821    0.348713838   -0.000000000
    1.633628180    3.000000000  122.953746961  -14.145038135   -0.000000000
    1.696460033    3.000000000  121.608345454  -28.521042328   -0.000000000
    1.759291886    3.000000000  119.374449702  -42.531818370   -0.000000000
    1.822123739    3.000000000  116.276399098  -55.914791031   -0.000000000
    1.884955592    3.000000000  112.356453790  -68.827339576   -0.000000000
    1.947787445    3.000000000  107.666948049  -80.306941529   -0.000000000
    2.010619298    3.000000000  102.286575791  -90.761537180   -0.000000000
    2.073451151    3.000000000   96.283878844 -100.048038375   -0.000000000
    2.136283004    3.000000000   89.747768371 -107.748960692   -0.000000000
    2.199114858    3.000000000   82.774908777 -113.857694317   -0.000000000
    2.261946711    3.000000000   75.464977739 -118.351278954   -0.000000000
    2.324778564    3.000000000   67.953412281 -120.535652712   -0.000000000
    2.387610417    3.000000000   60.350599407 -121.170046643   -0.000000000
    2.450442270    3.000000000   52.777389253 -119.545356817   -0.000000000
    2.513274123    3.000000000   45.366539301 -116.032946218   -0.000000000
    2.576105976    3.000000000   38.247703196 -110.316827946   -0.000000000
    2.638937829    3.000000000   31.539678292 -102.860533489   -0.000000000
    2.701769682    3.000000000   25.366509366  -93.430430221   -0.000000000
    2.764601535    3.000000000   19.832311494  -82.398530009   -0.000000000
    2.827433388    3.000000000   15.041512100  -70.131361484   -0.000000000
    2.890265241    3.000000000   11.053301294  -56.776310113   -0.000000000
    2.953097094    3.000000000    7.927813735  -42.648075506   -0.000000000
    3.015928947    3.000000000    5.707615851  -28.030635695   -0.000000000
    3.078760801    3.000000000    4.422601535  -13.053791264   -0.000000000

   -3.141592654    4.000000000    4.860072400    0.660284809   -0.000000000
   -3.078760801    4.000000000    5.373319696   15.642916939   -0.000000000
   -3.015928947    4.000000000    6.819576578   30.356636432   -0.000000000
   -2.953097094    4.000000000    9.183886958   44.580146806   -0.000000000
   -2.890265241    4.000000000   12.420331507   58.396214585   -0.000000000
   -2.827433388    4.000000000   16.484538255   70.819927679   -0.000000000
   -2.764601535    4.000000000   21.302156124   82.467655050   -0.000000000
   -2.701769682    4.000000000   26.816975646   92.867097227   -0.000000000
   -2.638937829    4.000000000   32.933970138  101.708407833   -0.000000000
   -2.576105976    4.000000000   39.560810431  108.954486691   -0.000000000
   -2.513274123    4.000000000   46.593198985  114.497111601   -0.000000000
   -2.450442270    4.000000000   53.899062227  117.878523623   -0.000000000
   -2.387610417    4.000000000   61.385105602  119.996268560   -0.000000000
   -2.324778564    4.000000000   68.939835029  120.123606365   -0.000000000
   -2.261946711    4.000000000   76.438095446  118.301756817   -0.000000000
   -2.199114858    4.000000000   83.764337581  114.530342255   -0.000000000
